"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.233|MSRA4",208.429174508379,-1.76182630646802,0.255833660145228,-6.88660868733182,5.7138109771944e-12,1.22258636494531e-10
"MSTRG.245",116.273300106535,2.49249702953674,0.272662342357398,9.14133212524685,6.16877023078543e-20,2.84264084431962e-18
"MSTRG.243",34.6167312051006,7.58526019483468,1.23196665176005,6.15703370216879,7.41200803594469e-10,1.17718385370079e-08
"MSTRG.248",67.6890054468144,5.16322136592002,0.528960654395181,9.76106884891788,1.65402681354453e-22,9.32472279494006e-21
"MSTRG.246",19.8835032688208,7.75593174004549,1.25964841999972,6.15721944068108,7.40332353114887e-10,1.17698037498205e-08
"MSTRG.208|GAPA1",5162.06406558396,-5.19390700996376,0.181077168423919,-28.6833898230853,6.14817088333254e-181,9.77436207032208e-177
"MSTRG.213",70.066245911089,7.71118955238723,1.05814779526671,7.28744092921687,3.1589773424727e-13,7.93387390057361e-12
"MSTRG.211",433.750815401177,1.63288940587183,0.334005830772145,4.88880509090804,1.01449877787337e-06,9.62321096099692e-06
"MSTRG.215",5.58871797517295,-5.92671410166584,1.47329401208649,-4.02276399214601,5.7519126219298e-05,0.000383091356780226
"MSTRG.216|SCLP50",344.728311794176,-1.28989021752962,0.199986085918162,-6.44989980981711,1.11924118428193e-10,2.00154064653703e-09
"MSTRG.257",959.09129525091,-1.75631351878812,0.310715403171449,-5.6524829501903,1.58146490053297e-08,2.03910210775938e-07
"MSTRG.261",42.6056144056278,2.65365855860611,0.842906407279889,3.14822444780035,0.00164265512436412,0.00744651587315108
"MSTRG.266",41.1935751520393,-1.15930598379976,0.365069386723408,-3.17557709838349,0.00149538778411097,0.00686505197568473
"MSTRG.281",121.593288179558,2.00735150397378,0.263770367847727,7.6102236970478,2.7362192305981e-14,7.71283924256181e-13
"MSTRG.265|VDAC1",970.405732735435,-3.77201705922182,0.293328098061965,-12.8593785734941,7.61866887876378e-38,9.17587862383232e-36
"MSTRG.274",32.5742966072405,1.26115183435005,0.433722251705165,2.90774067826097,0.00364050085966256,0.0146671775638407
"MSTRG.276",12.3528856172126,-3.29754906468539,0.83714359051303,-3.93904833299212,8.18054506619386e-05,0.000526322563587009
"MSTRG.277|OPR2",187.966446140628,-2.32329216323214,0.28546403640474,-8.13865099258284,3.99706345675422e-16,1.32662452683671e-14
"MSTRG.313",12.766164386185,3.03933590401712,1.07913112490875,2.81646579721637,0.00485552126575338,0.0187909145771537
"MSTRG.323|PSBS1",155.830029984826,5.93423793323944,0.479097821658032,12.3862761736269,3.10112194529291e-35,3.28677577908445e-33
"MSTRG.326|PSBS2",153.810103820136,4.79308949372053,0.447420305841767,10.7127223130897,8.87140266968569e-27,6.32455424406561e-25
"MSTRG.327",545.868224869781,1.81971614730915,0.164510074197498,11.0614268225576,1.93002561984007e-28,1.48229697121824e-26
"MSTRG.328",179.507975437289,2.23094639537227,0.244731781907293,9.11588342954727,7.80321047367704e-20,3.55459713783718e-18
"MSTRG.329",133.692068201432,-4.37784068261157,0.371166326663852,-11.7948218039089,4.15078298587685e-32,3.6458092767663e-30
"MSTRG.316",350.607864459028,-3.84069804295802,0.301841324148764,-12.7242287111924,4.33736558119939e-37,5.03324365035825e-35
"MSTRG.340|RIB30",172.3450638222,-2.53919274614928,0.335863151475386,-7.56020044174262,4.02448702071968e-14,1.1088612591924e-12
"MSTRG.338",18.7652169424797,-1.35835735212545,0.496270196430787,-2.73713263841927,0.00619772985705443,0.0230375284702949
"MSTRG.336|POLA2",25.990387988896,-8.14308626158117,1.38078236026336,-5.89744372170863,3.6917612227992e-09,5.21239963766089e-08
"MSTRG.335|PRPS21",1875.25629156202,-1.0414043201053,0.158541921567859,-6.568636924585,5.07779273153123e-11,9.56478066894354e-10
"MSTRG.296",58.5026643091105,1.77073672678374,0.350402378524253,5.05343809092088,4.33927013811348e-07,4.39332495436765e-06
"MSTRG.296|POLD1",169.093604383629,-1.32059737516232,0.399039696108544,-3.30943860483269,0.000934832658797566,0.00459695935959286
"MSTRG.298|POR1",2675.77924950324,-1.99528541020117,0.312213314464563,-6.39077617052633,1.650458254601e-10,2.88023988272742e-09
"MSTRG.342",239.528404524633,1.89693387792428,0.307138742527148,6.17614652686353,6.56850304221525e-10,1.05120507560871e-08
"MSTRG.365",3.72514862274609,5.33434271526614,1.55309608540839,3.43465080195825,0.000593317846000326,0.00307550280916634
"MSTRG.364",41.2143522869953,1.22503239280997,0.332342757217562,3.68605112103596,0.000227760619253214,0.00132006501089595
"MSTRG.367|HPR2",16.0394533146053,-1.71329854048876,0.643646685962935,-2.66186182241514,0.00777097717501905,0.0278815154882539
"MSTRG.368|GCP4",28.9849053445211,-1.43581595230674,0.509020151766802,-2.82074481201391,0.00479122998056606,0.0185964292556248
"MSTRG.376",10.400268783053,2.06563877802698,0.690311342518271,2.99232918655441,0.00276857551363067,0.011665733770395
"MSTRG.370|SNE1",796.087680149481,-1.41574719180003,0.344889212684073,-4.10493323575444,4.04431666116267e-05,0.000277858886253951
"MSTRG.384",17.0663593777217,-4.64354791417866,0.972432354300537,-4.77518862226538,1.7953889207086e-06,1.61169356642718e-05
"MSTRG.387|FUM2",182.134103809185,1.01216999488448,0.314825269675033,3.21502144960998,0.0013043477543896,0.0061151638452627
"MSTRG.389|SDH4",609.043458246131,-1.01110072374393,0.176065093705583,-5.74276651017891,9.31421190259492e-09,1.24225957070012e-07
"MSTRG.433",27.4182210606256,2.55430974207373,0.481037375733211,5.31000265453465,1.09623638273851e-07,1.21195869351716e-06
"MSTRG.421",30.1578749364174,1.9648231981437,0.415186757816263,4.73238406850445,2.21898043580838e-06,1.95876462901064e-05
"MSTRG.422",56.841240724575,-1.02442345998842,0.324151600463285,-3.16032207931194,0.00157594823214084,0.00717891833655445
"MSTRG.429|MME5",69.3397714749372,-4.09365938487213,0.414874610183153,-9.86722080453397,5.77422860654313e-23,3.33813405042992e-21
"MSTRG.431",191.176819841705,-1.09976933377981,0.408347585086363,-2.69321865475761,0.00707658425883686,0.0257976465368008
"MSTRG.430|CGL13",133.454799277945,-1.19921368437358,0.241052764251675,-4.9749011926763,6.52809293151577e-07,6.38074174325975e-06
"MSTRG.432",19.3648753370738,3.11344893811137,0.612452063356903,5.08357980059089,3.70386858628425e-07,3.78189484808908e-06
"MSTRG.439",16.1645150198691,-1.94797905940051,0.533983805991855,-3.64801148937881,0.000264277822805639,0.00150969774594468
"MSTRG.437",64.7169732320334,-5.56932847266905,0.792495812797769,-7.02758094456991,2.10144903437125e-12,4.82786658214366e-11
"MSTRG.407",33.2311724241551,-1.55073695195806,0.392053294801421,-3.95542384803456,7.63990817385893e-05,0.000495954512650099
"MSTRG.412",700.31542155337,-1.0156001497094,0.225620307331315,-4.50136852361446,6.75173244131378e-06,5.42390310015192e-05
"MSTRG.440|PHT4A",40.4616558864345,-1.46596431638091,0.53469499190855,-2.74168327469886,0.00611252498404006,0.0227708824733568
"MSTRG.442|MCM5",132.596818374057,-2.50867870000439,0.483595927038386,-5.18755134140172,2.13077192158911e-07,2.26134926631666e-06
"MSTRG.448",34.2357414926702,-1.49530694643398,0.474470956854437,-3.15152471364591,0.00162420417062082,0.00737128116029968
"MSTRG.451",29.9512040332268,3.09114772175362,0.526661493831179,5.86932547368744,4.37571692480377e-09,6.12369257663119e-08
"MSTRG.457",70.4453203835413,1.13264074899462,0.353990523868402,3.19963578860004,0.00137601351238682,0.00638959404419404
"MSTRG.471",118.636405953769,2.32834210759299,0.26857041215932,8.66939172067764,4.34434952094071e-18,1.69696483252863e-16
"MSTRG.472",35.9417761221655,1.14101325980018,0.420107683667749,2.71600188275199,0.00660755422859156,0.0243164113717937
"MSTRG.486",73.0714009919526,-1.5461274660669,0.29667957669319,-5.21143883006757,1.87381628369205e-07,2.01011682038706e-06
"MSTRG.489",376.841856171842,-1.44200614681359,0.389962212340494,-3.6978099446069,0.00021746760885545,0.00126641027310767
"MSTRG.491",29.3232659869378,-1.54604420540363,0.493788089247108,-3.13098723738138,0.0017421973163184,0.00784408182804584
"MSTRG.492",22.9886075981363,-1.65197390501182,0.481290243875523,-3.43238602077102,0.000598295307588059,0.00309827322476709
"MSTRG.499|SRS1",306.048154976092,-1.25004704800223,0.353026180043507,-3.5409471553871,0.000398693422120804,0.00216254794434546
"MSTRG.499|ASP3",50.073130852167,-3.45734622089236,0.529945684029954,-6.52396335149121,6.84734468463885e-11,1.25964438236857e-09
"MSTRG.514",339.467393114651,-2.46077386630461,0.196071659943502,-12.5503801365974,3.95606275895087e-36,4.36760317651396e-34
"MSTRG.511",34.4527780263027,-1.2561375019611,0.41688039128937,-3.01318442461636,0.00258521758716515,0.0109951281970978
"MSTRG.521",41.7297462175783,1.1636918497912,0.419774332050206,2.77218438799642,0.00556814860890613,0.0210817877076422
"MSTRG.537|COQD2",203.090672159484,2.79882585306897,0.424371047338072,6.59523280540697,4.24589067666089e-11,8.04543146335575e-10
"MSTRG.541|ESP1",41.5749847651897,-4.61429031056367,0.696612064985677,-6.62390237335114,3.49837861423479e-11,6.70226241303502e-10
"MSTRG.533",475.076367508467,-1.53336079407778,0.197686088274909,-7.75654375812948,8.72752051857138e-15,2.61299663284836e-13
"MSTRG.534",328.265326459984,-3.30797248342229,0.240087605747469,-13.7781893118703,3.44812439192141e-43,5.22078872216825e-41
"MSTRG.535",109.679314157789,-2.34555060439886,0.270879065949296,-8.65903238472442,4.75785649703237e-18,1.84939859632813e-16
"MSTRG.543|TPIC1",983.017868990439,-1.47591071394784,0.241475712670543,-6.11204620798241,9.83616918328441e-10,1.53159077057645e-08
"MSTRG.547",384.268269660362,1.00338702870839,0.222269291420371,4.51428545210375,6.35305998161055e-06,5.12695165419516e-05
"MSTRG.549",390.09220172498,1.56666615186083,0.506545202575418,3.09284570043396,0.0019824718261841,0.00872573009210268
"MSTRG.553",270.668582927958,1.15380289305489,0.235732025294226,4.8945530061721,9.85294183515259e-07,9.35735180975244e-06
"MSTRG.558",56.8182286976685,-3.37789859700395,0.571340751725334,-5.91223116293276,3.37504420852004e-09,4.78286334215587e-08
"MSTRG.562",128.594446044359,4.64471116840752,0.55211963827943,8.4125085332625,4.01333621318353e-17,1.41786709149315e-15
"MSTRG.563|RBCX2A",62.3864351763252,4.91237827162177,0.536560755836817,9.15530667903666,5.42036287656499e-20,2.50502700615204e-18
"MSTRG.585",40.9758445954522,1.14746287014007,0.365316086275778,3.14101380488854,0.00168364096162429,0.00761277702158786
"MSTRG.588",63.5669055050992,1.32342169386362,0.29697727734872,4.45630623891004,8.33838957781746e-06,6.58538089955996e-05
"MSTRG.579|TEF30",1944.876646711,-1.8340301874571,0.368974511882233,-4.9706148484383,6.67409130894705e-07,6.51348702453286e-06
"MSTRG.595",104.764236324465,-1.1045027464288,0.287774389556318,-3.83808562023776,0.000123997249438117,0.000764582324654197
"MSTRG.610",77.1051446668127,1.25726619381505,0.344399356439136,3.65060552613792,0.000261622791770159,0.00149560558919885
"MSTRG.636",569.645065016354,-1.09603153394562,0.383045763159198,-2.8613592404887,0.00421828771937604,0.0166325243458929
"MSTRG.625|PDI2",731.142218088733,-1.18036140621191,0.280012897558447,-4.2153822788307,2.49355439099954e-05,0.000178650417792297
"MSTRG.620|ALDH22",130.556580292966,-1.55293850435713,0.279432387581566,-5.55747498633754,2.7370519280076e-08,3.39155507026227e-07
"MSTRG.604|CGL127",41.0626376552586,-3.17137165988709,0.67937462113804,-4.66807496366973,3.04034975721473e-06,2.60007963637439e-05
"MSTRG.605|HPAT1",765.096477278045,-1.07449668254222,0.274788282869001,-3.91027110517105,9.21925880732321e-05,0.00058440102280233
"MSTRG.599|GBP1",2801.32364509118,-2.17114245985358,0.354773583374878,-6.11979741896227,9.36943962656446e-10,1.46321563048253e-08
"MSTRG.606|TAL1",24381.2412248688,2.60202390229341,0.301027795850437,8.64379947021971,5.43739502546205e-18,2.08298087023604e-16
"MSTRG.649",137.598122670122,-3.1324953155455,0.33236738244947,-9.42479762141441,4.30935789432876e-21,2.16804341152021e-19
"MSTRG.657",18.0647398988247,-4.66432288773094,0.937950420021762,-4.97288853244793,6.59625925122614e-07,6.44148216068754e-06
"MSTRG.638",18.5087683512645,3.2009620133862,0.678201465990019,4.71978043974518,2.36099341427045e-06,2.06804811570642e-05
"MSTRG.640",1418.44026728499,3.09992669283911,0.358629880372429,8.643804831934,5.43713974411414e-18,2.08298087023604e-16
"Cre01.g035550_4532.v6.1",3.57282741678773,-5.28080419645022,2.08635284163293,-2.53111750374739,0.011369975162431,0.0382236974270095
"MSTRG.661",106.10688630506,1.0335005703825,0.299055242701888,3.45588514364463,0.000548488983268423,0.00286932473050391
"MSTRG.663",210.006568944563,5.74983409511807,0.38253190827505,15.0309921100328,4.60063380716034e-51,9.74311597137825e-49
"MSTRG.667|IRK2",99.3581156581834,1.12310928572428,0.287540637413236,3.90591498936623,9.38695107408917e-05,0.000593210014373498
"MSTRG.699",22.2603515925,-4.71702524784887,0.93702202334489,-5.03406017183085,4.80198833229408e-07,4.82261595115674e-06
"MSTRG.672",32.9224917912279,-4.57569836977814,0.783478883726925,-5.84023190007628,5.2128209979339e-09,7.18763471163513e-08
"MSTRG.675",367.280585596352,-2.0489214489158,0.382299228658227,-5.35947052811744,8.34662083111947e-08,9.47818414093839e-07
"MSTRG.687|CBA1",38.6855646648151,-2.6845590872236,0.98430497540072,-2.72736515034955,0.00638423465076529,0.0236478477348244
"MSTRG.718|SQD2",114.75917462182,-2.57758690288575,0.477585143439576,-5.39712538862061,6.77170652106383e-08,7.84669025305195e-07
"MSTRG.725",114.551531324539,3.71084085748361,0.347458607635064,10.6799508659204,1.26338509641849e-26,8.88729923135452e-25
"MSTRG.706",83.4662567772662,1.21448437619086,0.299432290361588,4.05595660616386,4.99295293557108e-05,0.000336918360652415
"MSTRG.714",31.0158466385304,1.81516389741955,0.533335227969819,3.40342021720393,0.000665478452647834,0.00340295157291581
"MSTRG.715|CRT2",2424.3666247868,-1.21078439366456,0.435277256005614,-2.78163946532724,0.00540850867251558,0.0205704475779073
"MSTRG.766",140.377637978488,1.45448974744804,0.321639893864337,4.52210616653643,6.1227334728536e-06,4.95364970745173e-05
"MSTRG.777",218.075583293235,1.37804186473995,0.23103317276434,5.96469263808099,2.45094959590644e-09,3.55521867479203e-08
"MSTRG.778",31.7922435503211,-3.46577270806093,0.546252909444109,-6.34463020359534,2.22960350795313e-10,3.80324426710717e-09
"MSTRG.779|MSRB3",67.6487604054094,-1.49762746697252,0.313745236177985,-4.7733871124753,1.81153108772841e-06,1.62343411683801e-05
"MSTRG.782|PBAS1",1167.05043214016,-5.43927263113818,0.343366045622304,-15.8410323341094,1.62137003447709e-56,4.29609013468614e-54
"MSTRG.734|PLAP1",9.85911639889223,-2.14302000417874,0.753986507534203,-2.84225245778887,0.00447960034946862,0.0175540267083688
"MSTRG.746",187.844701865519,4.17302225972067,0.471273243811397,8.85478289828546,8.38468479363788e-19,3.49868028475735e-17
"MSTRG.795",39.312462154218,-2.20126512115755,0.473752488169896,-4.64644550925955,3.37703282516253e-06,2.86948518730272e-05
"MSTRG.794",231.942476252822,-2.50450587701073,0.283214373676163,-8.84314536900752,9.30610265750339e-19,3.8328606230308e-17
"MSTRG.797|CAO1",1483.56918755587,-2.38967260283777,0.251454607688064,-9.50339556236017,2.03155472455678e-21,1.05204094498383e-19
"MSTRG.787|ACH1",7538.18850292858,-1.5270160068113,0.336220639105582,-4.54170812021975,5.58002622074214e-06,4.54696344732745e-05
"MSTRG.788|DVR1",451.9854106179,-1.29551679535187,0.202782524891019,-6.38870038751177,1.67301485062385e-10,2.91640242272127e-09
"MSTRG.830",251.648323222421,-6.13551642999861,0.549820429616292,-11.1591277797379,6.46224561647073e-29,5.0361167064045e-27
"MSTRG.834",4.048649982454,5.4542179969524,2.0934514860028,2.60537109812207,0.00917747990702249,0.0320174622694412
"MSTRG.835",185.580424814338,-1.40764610031237,0.259331497063467,-5.42797969491484,5.69955219903135e-08,6.70203260800298e-07
"MSTRG.824|PFL1",9194.84487953404,1.13239088007786,0.194069163306105,5.83498615023007,5.37950353714522e-09,7.40461880809825e-08
"MSTRG.842|CAT2",175.495099779898,1.58802810465106,0.351290837683365,4.52055087779551,6.16789188491162e-06,4.98511160072827e-05
"MSTRG.875",55.5946523176579,-1.36283066644507,0.38926938439222,-3.50099627940918,0.000463522314941004,0.00247783381403231
"MSTRG.877|CGL53",28.8190706096564,5.05151508295633,0.792601455193703,6.37333561508766,1.84960512943816e-10,3.19967598996821e-09
"MSTRG.881",354.971017737609,1.65399052552181,0.303854714983154,5.4433597504436,5.22849023846838e-08,6.18931778191887e-07
"MSTRG.871|TPM1",59.8695971059865,-2.04151469569319,0.414099684625775,-4.93000784953053,8.22263128195593e-07,7.87490313979128e-06
"MSTRG.874",118.794856094569,-1.41559850214404,0.23396347039141,-6.05051079032043,1.44387291236732e-09,2.17168321294377e-08
"MSTRG.870|IFT27",74.645562118017,-1.02781646656364,0.368502193138169,-2.78917326871447,0.00528427855812362,0.020181185241894
"MSTRG.874|HLA8",797.15582136938,-3.90300904492016,0.181927513578089,-21.4536491383688,4.22196935153842e-102,4.79434776791127e-99
"Cre01.g049200_4532.v6.1",5.54698050384163,-3.26734035754008,1.22259047272383,-2.67247326920576,0.00752943730415806,0.0271558516927189
"MSTRG.886|RAF2",179.393783451679,-1.81626400112598,0.30817858344368,-5.89354386937113,3.77999686779002e-09,5.32751686206788e-08
"MSTRG.857|PHC52",678.095431487,-2.02985905734875,0.231793178305305,-8.75719929373908,2.00161572025096e-18,8.06459432124404e-17
"MSTRG.896",14.3383666767798,-2.39417423647103,0.678575174549159,-3.52823729229662,0.000418336961578632,0.00225371772794886
"MSTRG.897",47.5462982885931,-2.61857996803923,0.515020370606046,-5.0844201850848,3.68750789958024e-07,3.76925219094503e-06
"MSTRG.898",9.45670820203003,-2.63291264512837,0.795232258695277,-3.3108725360917,0.000930055625840191,0.00457629970275684
"MSTRG.899",67.674558015932,-2.9871497190075,0.415729412481802,-7.18532206122958,6.70489461412552e-13,1.62491485633182e-11
"MSTRG.900",166.194762346997,-2.65771050136926,0.307072819666582,-8.65498452209149,4.92978558611005e-18,1.90227503029072e-16
"MSTRG.905",100.870166682298,1.15736108708244,0.262158246015588,4.41474225843586,1.01130407557184e-05,7.85811935163297e-05
"MSTRG.908|TIM22C",209.456600089121,2.38041434605712,0.236298496948003,10.0737599976394,7.21653005281942e-24,4.42966775211286e-22
"MSTRG.915",39.3971847671021,-3.78780905180999,0.579969086195772,-6.53105336468122,6.53087218898637e-11,1.20589786365279e-09
"MSTRG.916",12.9345934038381,-3.13356226084221,0.792022616188187,-3.95640502783025,7.60861169415839e-05,0.000494528653776493
"MSTRG.919|CHLP1",3813.74859578131,-1.66477867230166,0.25013887469641,-6.65541761280477,2.82496765738134e-11,5.46366615779179e-10
"MSTRG.926|ERD2A",213.161598708348,-1.58909510243292,0.283494445300533,-5.60538355786235,2.07794282554528e-08,2.63228167653537e-07
"MSTRG.928",913.922963268538,-2.12698598771289,0.229419071310645,-9.27118210165207,1.84094169998948e-20,9.00532035274856e-19
"MSTRG.933|AST2",216.616816830713,1.23460779861329,0.292043410056419,4.22748042277271,2.36322729508067e-05,0.000170002658539333
"MSTRG.940|TRXX1",302.7229443319,-1.3457372299642,0.238475273693618,-5.643089151847,1.67025801207004e-08,2.14836261131792e-07
"MSTRG.950|PSO2",18.2601655790424,-1.93402501612878,0.577395882460336,-3.34956496033142,0.000809385740532636,0.00404896617463431
"MSTRG.949",33.6426296429166,1.70181586601788,0.449011884864612,3.79013545828752,0.000150565153309007,0.000909800382860736
"MSTRG.934",8.65117462169081,-6.55736657478574,1.45517471855901,-4.50624003506548,6.59864396527352e-06,5.30896972469223e-05
"MSTRG.935",19.2736611464793,1.78659552083029,0.538821525931866,3.31574637397877,0.000913987368635165,0.00450281102775391
"MSTRG.936|ASP2",489.471989731401,-1.95592308147914,0.197021652617664,-9.92745241699278,3.16231647454578e-23,1.84155704440765e-21
"MSTRG.937|ZNG1",381.460424480093,-1.24035291642581,0.236423169112002,-5.24632556565644,1.55162615324234e-07,1.68495577761248e-06
"MSTRG.953|GPD3",1122.97501613005,3.81152267836038,0.553200200467041,6.88995173020995,5.58113223834163e-12,1.20066089749872e-10
"MSTRG.957|AIH1",72.4251016701309,1.13373513613033,0.315054849662191,3.59853256455487,0.000320017784731873,0.0017882751288813
"MSTRG.956",116.576043631573,1.19400308980793,0.350388157230317,3.40765823607186,0.000655229053776991,0.00335593798226373
"MSTRG.951|GPD2",9922.10660312856,4.00784967718189,0.54998887594348,7.2871467996632,3.16587894862899e-13,7.93866617118355e-12
"MSTRG.963",28.5178217952634,4.5593196242196,0.677500669452588,6.72961641189738,1.70110942434808e-11,3.37630931688962e-10
"MSTRG.965",21.3617825847647,-4.65912244494963,0.99075233029615,-4.70261063484651,2.56855957922634e-06,2.23385996665976e-05
"MSTRG.961",33.1688385555302,-5.6276941538862,0.949727274444455,-5.92558969855649,3.11178668429799e-09,4.45600632768984e-08
"MSTRG.974",24.1335850359121,-1.088071854626,0.433413728575616,-2.51046928809078,0.0120570809567836,0.0402105041013102
"MSTRG.977",51.9200276952734,-1.15146075971902,0.413286868473829,-2.78610536059636,0.00533455296017212,0.020347582284265
"MSTRG.986",35.4168854919114,-1.35930674028769,0.360323245436963,-3.77246474520196,0.00016164281197049,0.00096973487724787
"MSTRG.987",27.3405794655212,-3.78665492677448,0.717068582757035,-5.28074303885311,1.28661030322971e-07,1.41065728281006e-06
"MSTRG.982",323.637391479773,-1.08844876075104,0.265600852434488,-4.09806200083454,4.16623698248358e-05,0.000285618092054868
"MSTRG.994|ACS2",2183.11545692942,-1.45021342177421,0.223883832852524,-6.47752632826101,9.3238507926428e-11,1.68827539751065e-09
"MSTRG.1005",45.9159751189846,2.16819469445122,0.368838637547633,5.87843700125157,4.14158368530137e-09,5.82680508220541e-08
"MSTRG.1006",48.3213595713038,-1.66751358596415,0.575383777873195,-2.89808932766199,0.00375443640059851,0.0150537275905965
"MSTRG.1004",14.1586562104852,2.76786150820278,0.760923908499107,3.63750103957474,0.000275296081543088,0.00156532800585551
"MSTRG.1048|FAP241",24.037313280844,-1.74486519877725,0.467821944220977,-3.72976347161913,0.000191659602573352,0.00112935669448153
"MSTRG.1056",143.156977403376,-1.78896877488168,0.221772481579184,-8.06668510963531,7.22325312365768e-16,2.31990460929111e-14
"MSTRG.1057|POC18",42.2439534270172,-5.98705848021938,0.952459656411249,-6.28589194294893,3.25976631132262e-10,5.47241444745586e-09
"MSTRG.1051|UROD3",453.072883646626,-2.23672824093331,0.293626999274921,-7.61758369106607,2.58468327571345e-14,7.3604524622423e-13
"MSTRG.1055|LPA19",58.9343018998278,-2.18549006260424,0.371910598963451,-5.87638553108032,4.19321123626535e-09,5.88381926161929e-08
"MSTRG.1059",165.782004436635,-1.10394293438126,0.300119000891581,-3.67835069123152,0.000234747046792763,0.00135610775796197
"MSTRG.1065",233.983135436765,1.37098989522947,0.213916878870496,6.40898419268475,1.46492380215514e-10,2.57910948025055e-09
"MSTRG.1066",144.399509142024,1.20747206123638,0.241889357844839,4.99183623452719,5.98079562368201e-07,5.9020911747546e-06
"MSTRG.1079",39.1396314085268,-1.1647738937613,0.475055175055238,-2.45187076138233,0.0142115694341446,0.0462887791157613
"MSTRG.1080",72.6927800635908,1.95515622041688,0.437598818695376,4.46791932904626,7.89840787577927e-06,6.26278745182737e-05
"MSTRG.1082",261.675693342669,1.1629990675296,0.382314014434781,3.04199957003668,0.0023501223014575,0.0101279670979955
"MSTRG.1090|CNK1",60.1609225060611,-2.27201175236774,0.496644495240145,-4.57472452456991,4.76846988891758e-06,3.92386823467969e-05
"MSTRG.1083",220.294206069353,-1.34731144088598,0.233722349631065,-5.76458110665384,8.18609041358259e-09,1.10196837760488e-07
"MSTRG.1030",50.3902609874375,1.99731475237402,0.396304897105843,5.03984373385268,4.65912113099608e-07,4.69098845728789e-06
"MSTRG.1009",20.1042877210018,-4.57377245267988,1.08285339517994,-4.22381503630956,2.40201207726337e-05,0.000172636473798974
"MSTRG.1022",72.7582272893145,1.2770084196716,0.27287035473085,4.67990896604068,2.87002323000789e-06,2.47036433733976e-05
"MSTRG.1032|ZIP6",283.177420447684,-1.53967201749533,0.227528062756014,-6.76695436530118,1.31521537172928e-11,2.67382275955908e-10
"MSTRG.1034|LHCBM1",27603.52220545,-3.18384557237888,0.281782177828594,-11.2989600581325,1.32781046114215e-29,1.05547653556189e-27
"MSTRG.1039",50.212202104869,-1.30397425109365,0.40474550899597,-3.22171394644586,0.00127426286313739,0.00598824445703761
"MSTRG.1114",73.7495358645329,1.04255489083448,0.288603003470277,3.6124187146301,0.00030335421332708,0.00169993841504192
"MSTRG.1115",25.1707743956573,1.13892163617659,0.416032706887553,2.73757715997176,0.00618935987852285,0.0230179869376779
"MSTRG.1109|EFG1",6626.6335066513,-2.32211688276615,0.376072566407265,-6.17465109180931,6.63097420039381e-10,1.05842598230784e-08
"MSTRG.1122|CPLD14",303.196996890039,1.44555828308764,0.213165838899953,6.78137871690639,1.19034383642073e-11,2.45130651702289e-10
"MSTRG.1124",11.4086348677484,-2.91518190838297,0.865265018006607,-3.36912026687378,0.000754085177747273,0.00379741721755659
"MSTRG.1142|GPX1",211.718605774944,1.07104461562737,0.370164114190009,2.89343179030476,0.00381057046509769,0.0152480365603129
"MSTRG.1168",52.9243104794296,-2.22859701576571,0.466345341700484,-4.7788555314809,1.76295805546634e-06,1.58706156091754e-05
"MSTRG.1171",20.8981847787782,-1.64631271446992,0.575029862783476,-2.86300385600987,0.00419645456275018,0.016575213574808
"MSTRG.1173",53.7649431350918,-2.75236807402513,0.586668985331685,-4.69151794767032,2.71185477221553e-06,2.34182874354604e-05
"MSTRG.1177",30.2720207178701,-1.1002560819897,0.387494021563727,-2.83941434128358,0.00451964278288047,0.0176891385923766
"MSTRG.1163|POB21",27.2870314363454,-1.38041702690367,0.439067562933548,-3.14397405647703,0.00166670215269526,0.00754906861069778
"MSTRG.1146",18.7338595871882,1.19270765340707,0.488713597512533,2.44050433521339,0.0146667699113943,0.0475086202223607
"MSTRG.1154",18.9373973253286,-2.22118981315547,0.71865130558354,-3.09077545104003,0.00199634543261145,0.00877950198828683
"MSTRG.1129",786.729137209413,-1.83382667998463,0.277804617412896,-6.60113822823561,4.08012893386983e-11,7.74055964089052e-10
"MSTRG.1134|FAP212",1841.46767898435,-3.7272184497732,0.361379967980767,-10.3138490785731,6.10078626773128e-25,3.84882143192031e-23
"MSTRG.1133|FAP310",1992.17390950565,-2.03333664803118,0.274929248679057,-7.39585423450098,1.40502068383474e-13,3.6558132293952e-12
"MSTRG.1211|PHC66",1343.09806908878,1.7604394251183,0.28805689601928,6.11142954550365,9.87425937354441e-10,1.53601737300009e-08
"MSTRG.1215",24.1299506914473,1.98872121373104,0.458256779335374,4.33975295818941,1.42642983279814e-05,0.000107424829378611
"MSTRG.1236",41.6061566881121,1.08412505641764,0.353956952813698,3.06287261148465,0.00219223360895356,0.00954852874387497
"MSTRG.1203",767.422084614136,-2.4234354363959,0.232629941569085,-10.4175559691494,2.06183446927149e-25,1.34340345870812e-23
"MSTRG.1210",205.331241844757,-1.2774092858248,0.301436885115057,-4.2377338305404,2.25787217094357e-05,0.000163459252156926
"MSTRG.1185|TRK1",8342.90794632684,-1.8384746982583,0.204049303946737,-9.00995329412247,2.06144266515111e-19,9.10355985849234e-18
"MSTRG.1186|CGL97",353.730218066431,-1.15866270711352,0.284678491501475,-4.07007463402805,4.69980789966068e-05,0.000318898638101992
"MSTRG.1190",27.6618311205181,-5.78701019239656,1.0757785291096,-5.37936948526604,7.47471604207543e-08,8.60485413735809e-07
