"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.12768|TOM6",478.221984938149,-0.418314592224874,0.335328241449876,-1.24747796492233,0.212222294893621,0.389912174300103
"MSTRG.12769",25.0874276862254,0.668638705292021,0.443614072366765,1.50725314398776,0.131745782883311,0.273490243768314
"MSTRG.12758",141.632716547887,0.242742223628875,0.321656663763091,0.754662505010814,0.450451509419908,0.650020704071679
"MSTRG.12752",117.717057813434,0.0152910816054909,0.252434622709824,0.0605744229588829,0.951698143630269,0.987733195419377
"MSTRG.12753|HPAT2",308.065866772067,-1.40295808641813,0.224035476185568,-6.26221395961444,3.79549668733884e-10,6.3250321106198e-09
"MSTRG.12753|HCS2",17.1213606238974,0.668817757036278,0.551353236233136,1.21304766723718,0.22511159651041,0.406407467785884
"MSTRG.12754|FAP213",41.9387255505138,-0.283088599506941,0.367113580933998,-0.771119931838852,0.440635847365501,0.640448775042671
"MSTRG.12755",86.9370332187505,-0.223571442730848,0.284975656244481,-0.784528214364547,0.43273023321448,0.633696929186414
"MSTRG.12755|ALG6",85.7028459090713,-0.0836654801076778,0.289429342457358,-0.289070483999059,0.772527440179337,0.88825565926885
"MSTRG.12755|OXA3",87.2190047243965,-0.406233004246767,0.37444904650769,-1.08488192995952,0.277973952226109,0.471361284706161
"MSTRG.12756",16.3757575633798,-0.872283130827744,0.512596721602622,-1.7016947125619,0.0888126121162677,0.202429090670168
"MSTRG.12757",187.732853890728,-0.896408582099044,0.256473642998655,-3.49512944729274,0.000473831888731279,0.00252699743946658
"MSTRG.12759|FAP266",82.3216160131937,-0.0740327526172932,0.272255649646994,-0.271923659667977,0.785680718681584,0.89456077244144
"MSTRG.12760|NHP2",754.618481847237,0.120873147250153,0.306741094061329,0.394055930523563,0.693539746362781,0.838520076099247
"MSTRG.12781",23.6109946997016,0.598832650489492,0.470667867039882,1.27230408622467,0.203265097309931,0.377365577123112
"MSTRG.12782",55.2727467175925,-0.334051953671442,0.303395564219645,-1.10104429025074,0.270877381400874,0.463258478062456
"MSTRG.12783",1.1223491743304,-0.445145521991906,2.33833166700003,-0.190368854972146,0.849020101503838,0.924058435935374
"MSTRG.12785",61.3872791251391,0.0119078872200457,0.276211830947181,0.0431114307421639,0.965612707357509,0.995854295429148
"MSTRG.12784",29.1907442879671,0.438594243379677,0.446478118956876,0.982342078497334,0.325931351049694,0.524512260247801
"MSTRG.12786",172.664415989795,0.325920937757212,0.218642562300338,1.49065641350064,0.136051725017721,0.279881950028865
"MSTRG.12787",0,NA,NA,NA,NA,NA
"MSTRG.12778",20.6350199021428,-0.361433609619898,0.470097709967546,-0.76884784153671,0.441983644102621,0.641560646227891
"MSTRG.12780",44.2898062278166,-0.148453169856637,0.330089214516726,-0.449736505550426,0.652900445545162,0.809657666402261
"MSTRG.12779",99.1182228452373,-0.415872490027038,0.271331202830702,-1.5327116295081,0.125346922490437,0.263488744380929
"MSTRG.12780|METC1",213.757802703831,-0.637653355839957,0.191288964531224,-3.33345604856297,0.000857742221559078,0.00426003931219813
"Cre16.g669127_4532.v6.1",1.43531975545689,0.977613037204602,1.87835819844248,0.52046145299402,0.602741987863399,0.773771973760684
"MSTRG.12790",49.6617425185284,1.14452050040049,0.395774602231693,2.89184928478676,0.00382981619893422,0.0153019396659101
"MSTRG.12788",161.561589648089,0.0747381298310428,0.209483162122756,0.356773924327372,0.721261058673099,0.857662361356021
"MSTRG.12789",38.6011095419169,0.357286861705863,0.341753165755733,1.04545296871144,0.295813666619655,0.491004977231078
"MSTRG.12791",128.130747537348,0.279104901611256,0.24390600394002,1.1443133711456,0.252493700008773,0.439569080457674
"MSTRG.12792",647.055208364431,-0.351884971815768,0.258328013379194,-1.36216342630733,0.173146315250175,0.335692697542352
"MSTRG.12793",70.2471691457738,-0.244833448831964,0.34616948823894,-0.70726466990924,0.479402016697791,0.675967473300353
"MSTRG.12794",25.9517042156141,1.54446520840936,0.430677773419066,3.58612703912755,0.000335625502686399,0.00186500323023711
"MSTRG.12795",317.495967976842,0.456537257135308,0.216230398455746,2.11134632501148,0.0347425549848732,0.0965962118134863
"MSTRG.12796",52.127979376008,-3.65972010164428,0.543717706927161,-6.73091947350273,1.68594259003878e-11,3.35878637799957e-10
"MSTRG.12797",102.369664162289,-1.6423302147811,0.648304833344624,-2.53326850319512,0.0113004355286819,0.0380150936129848
"MSTRG.12798",50.8378225825892,1.13014781490691,0.342820053646132,3.29662107827999,0.000978554255848028,0.00478237182891852
"MSTRG.12805",69.9987506264364,-0.304220467131227,0.297204362514771,-1.02360700414049,0.306020935627632,0.502024644991033
"MSTRG.12810",30.716230091568,-0.397928596070208,0.390495275283218,-1.0190356228551,0.308186054967006,0.504639190633995
"MSTRG.12806",51.9567791015594,-0.480224703966853,0.340973692987441,-1.40839224210925,0.159014955144878,0.314391214636645
"MSTRG.12807",409.037529727397,-0.258422186197629,0.158787074557818,-1.62747620936572,0.103635997364465,0.228421611825907
"MSTRG.12808",172.912545762456,0.820064872947577,0.312936811097203,2.62054460794276,0.0087789444019122,0.0308983081916316
"MSTRG.12809",43.7519885987021,-0.292836224329697,0.317944440106949,-0.921029549160203,0.35703499985879,0.558126099090957
"MSTRG.12799",457.897852612316,0.0732053884757473,0.475493107874102,0.153956781420121,0.877643812646332,0.941356182259573
"MSTRG.12802",99.0881972383599,0.833203389967942,0.307819659124074,2.70679069796546,0.00679370741963225,0.0249149620662776
"Cre16.g668552_4532.v6.1",1.50484233515603,-0.34008208395361,1.47657221474544,-0.230318626178565,0.817844188035374,0.906247626667671
"MSTRG.12800",40.7282700114104,0.0648724862091525,0.341111077220115,0.190179945892789,0.849168125191081,0.924081915500015
"MSTRG.12801",61.3623803591718,0.348848193007138,0.297945604804605,1.17084523947221,0.241660989760699,0.426785871496956
"MSTRG.12803",452.571263556579,0.402291424612029,0.275336095449708,1.46109221152048,0.143990137344148,0.291909615340127
"MSTRG.12804",678.152286367321,0.638845617620521,0.178780800197389,3.57334577826692,0.000352448857141996,0.00194421649231209
"MSTRG.12822",29.8235060439119,3.07710315688781,0.474041446693668,6.49121121866012,8.51490000628899e-11,1.54708434628551e-09
"MSTRG.12821|ARS2",27.0213520245952,1.32851012599726,0.42667610197607,3.11362675304409,0.00184803111322341,0.00825280860618702
"MSTRG.12821",68.2132700845842,3.42169447421755,0.353251665557553,9.68627980512684,3.44861906581521e-22,1.90368562181702e-20
"MSTRG.12823",17.7292433137423,0.743622473774932,0.529305144150519,1.40490316784729,0.16005007446724,0.315809368732801
"MSTRG.12824",99.4245782343587,-0.260225575606459,0.346623993998097,-0.750743111014662,0.452807272405446,0.651822710675641
"MSTRG.12825",70.4484903584109,0.103775611805914,0.360183009140499,0.288119120481426,0.773255556903057,0.888366587920567
"MSTRG.12815",46.2805832555263,1.38491480946554,0.385978348273054,3.58806346434178,0.000333143208498938,0.00185294298810174
"Cre16.g801957_4532.v6.1",0.158135825768581,-0.961681760042151,4.0804728567969,-0.235678999417988,0.813681766941856,0.90416668280154
"MSTRG.12819",122.704725970152,0.135838539992074,0.219007191810898,0.620246937412742,0.53509522371307,0.721294206087026
"MSTRG.12820|ARS1",35.4423529933241,0.405766698752989,0.364504022135999,1.11320225322944,0.265621575179433,0.45632718848094
"MSTRG.12811",12.6383358080226,-0.0595603070775332,0.585528823242242,-0.101720538278083,0.918978499515962,0.967198317816936
"MSTRG.12812|NSG10",50.3430399347121,-2.48042900765001,0.509000181685203,-4.87313972941577,1.09838477796763e-06,1.03509906343387e-05
"MSTRG.12813",37.5751204506238,-0.726156069636527,0.455641219103764,-1.5937014457666,0.11100292027103,0.24052397798403
"MSTRG.12814|RPB7",115.377009151706,-0.357067940168698,0.235569105812314,-1.51576726896092,0.129578211156073,0.270097600755113
"MSTRG.12816",149.809361757854,-0.042471341055126,0.215475330405079,-0.197105352966777,0.843745094541282,0.921218289473065
"MSTRG.12817",1.01011554076549,-0.983698814417491,1.89175955479435,-0.519991460819887,0.603069526787815,0.774004951713303
"MSTRG.12818",342.187926972654,-0.499580496371212,0.243443200221032,-2.05214397410822,0.0401556724204255,0.108681457293144
"MSTRG.12820",41.1695178131411,0.478287646356739,0.334287319204287,1.430768141296,0.152496676591166,0.304752749943584
"MSTRG.12839",32.4196774651513,-0.837663698566976,0.523175637073916,-1.60111373544068,0.109351730529141,0.237853853051345
"Cre16.g801959_4532.v6.1",1.00275353516877,0.000266967362042383,1.7333455934261,0.000154018542554287,0.999877110983304,0.999980657572252
"MSTRG.12840",38.7314764587067,1.52201001021661,0.378235508951676,4.023974413283,5.72241370598758e-05,0.0003817663999068
"MSTRG.12835",142.148470850168,0.666230346577127,0.613279056651976,1.08634126561279,0.277328036544324,0.47064059831145
"MSTRG.12836",19.9811939737748,-0.316122355835917,0.475617371399132,-0.664656875138884,0.506269982625786,0.697640650410397
"MSTRG.12837",38.6317409340851,-0.297670089202941,0.368271868523631,-0.808288969766478,0.418924250779312,0.619482628489396
"MSTRG.12838",118.550801182051,0.674862710133089,0.31284742042329,2.15716245708526,0.0309930085527134,0.0880332233750688
"MSTRG.12826|NDA5",146.760245275442,1.08122840401014,0.212554881797746,5.08681990677106,3.64117290931392e-07,3.72985611548149e-06
"MSTRG.12829",0,NA,NA,NA,NA,NA
"MSTRG.12831|TLP2",230.835074338756,-0.169033209750217,0.228536455627353,-0.739633461480821,0.459522432207702,0.657974207622988
"MSTRG.12827|CYC4",28.2017701182018,-0.126292987954835,0.390284037924564,-0.323592501057513,0.746246566047972,0.875882458990821
"MSTRG.12828",606.462953724444,-0.268711668440794,0.168872107734826,-1.59121403792,0.111561414695431,0.241339416359772
"MSTRG.12829|TFC1",246.684942264591,-0.0211689119484594,0.21120123753855,-0.100231003355724,0.920160932824736,0.967668654558497
"MSTRG.12830",88.2910147673895,0.647580955067509,0.279119480836607,2.32008512313978,0.0203362729537928,0.0623661395484951
"MSTRG.12832|TLP3",48.6218323967623,0.0715292849359916,0.363818353012653,0.196607137445603,0.844134984757891,0.921351899370062
"MSTRG.12833|CAV6",294.223315144451,0.105400284536662,0.26262345949709,0.401336136301371,0.688172661802079,0.834436223637029
"MSTRG.12834",4.04750949756795,0.526230987439019,0.988954681817622,0.532108292840929,0.59465099409603,0.767662322707161
"MSTRG.12849",121.374334969764,0.748285625289107,0.23326191425493,3.20792027999612,0.00133698553207198,0.0062479118133099
"MSTRG.12848",488.520956829142,0.129493903614322,0.251606499258616,0.514668357120698,0.606784788788159,0.776641540307073
"MSTRG.12851",37.6986752255892,0.322698618071001,0.346359486237999,0.931686963668899,0.351498325555176,0.551913123918636
"MSTRG.12850",862.224508323129,0.491771178751492,0.160440830898316,3.06512485629776,0.00217579144526571,0.00948731003752998
"MSTRG.12852",270.438891144728,0.334512598691653,0.182051293293927,1.83746345680485,0.066141506410928,0.161028739497846
"MSTRG.12853|CGL99",128.318939124858,0.939011055146108,0.25085262279631,3.74327780462785,0.000181635222365399,0.00107667291766037
"MSTRG.12854",53.1008834482562,0.799908564107304,0.344450152226634,2.32227670371589,0.020218041119331,0.0620770903944465
