"","SRR066643","SRR066644","SRR066645","SRR066646","SRR066647","SRR066648"
"MSTRG.8356|SMC3",176,205.892845150693,137.371628355502,196.414258727725,224.619572108626,194.770606057481
"Cre10.g801161_4532.v6.1",2,1.89762990922298,2.11340966700773,3.3290552326733,1.91165593283937,2.83646513675943
"MSTRG.8355",460,582.572382131454,379.357035227887,538.197262615517,542.91028492638,485.035538385863
"MSTRG.8358",53,55.9800823220778,48.6084223411778,59.9229941881194,61.1729898508598,44.4379538092311
"MSTRG.8357",265,216.329809651419,382.527149728399,381.731666679872,339.318928078988,325.248002348415
"MSTRG.8363",40,29.4132635929561,26.4176208375966,41.0583478696374,54.482194085922,43.4924654303113
"MSTRG.8360",78,68.3146767320272,64.4589948437357,181.988352719474,168.225722089864,177.751815236924
"MSTRG.8361",78,101.523200143429,77.1394528457821,75.4585852739282,76.4662373135747,69.0206516611461
"MSTRG.8359",115,185.01891614924,58.1187658427125,68.8004748085816,59.2613339180204,63.3477213876273
"MSTRG.8362",36,31.3108935021791,20.0773918365734,19.9743313960398,20.0723872948134,25.5281862308349
"MSTRG.8369",111,115.755424462602,145.825267023533,201.962684115514,176.828173787642,140.877768459052
"MSTRG.8371|KATL1",74,64.5194169135812,79.2528625127898,93.2135465148524,92.7153127427093,94.548837891981
"MSTRG.8370|CGLD14",224,189.762990922298,196.547099031719,122.065358531354,168.225722089864,146.550698732571
"MSTRG.8366",48,48.3895626851859,43.3248981736584,63.2520494207927,57.349677985181,50.1108840827499
"MSTRG.8368",111,117.653054371825,171.186183027626,96.5426017475257,109.920216138264,100.2217681655
"MSTRG.8364",315,358.652052843143,277.913371211516,292.95686047525,297.262497556522,270.409676371066
"MSTRG.8365|TRXY1",54,62.6217870043582,62.345585176728,39.9486627920796,57.349677985181,40.6560002935518
"MSTRG.8367",101,148.015132919392,120.464351019441,72.1295300412549,76.4662373135747,62.4022330087075
"MSTRG.8378",327,296.979080793396,256.779274541439,144.25906008251,130.948431399497,117.240558986056
"MSTRG.8379",359,352.010348160862,415.284999567019,391.718832377892,370.861250970837,274.191629886745
"MSTRG.8377",98,78.7516412327535,51.7785368416893,125.394413764028,127.125119533818,121.022512501736
"MSTRG.8372",290,252.384777926656,333.918727387221,393.938202533007,358.435487407381,346.99423506357
"MSTRG.8373|CPL24",125,119.550684281048,131.031399354479,117.626618221123,104.185248339746,106.840186817939
"MSTRG.8374|ATPVF1",155,149.912762828615,121.521055852944,74.3489001963704,69.7754415486369,62.4022330087075
"MSTRG.8375",121,155.605652556284,125.74787518696,71.0198449636971,64.9963017165385,74.693581934665
"MSTRG.8376",275,189.762990922298,101.443664016371,351.770169585812,436.813380653796,438.706607818792
"MSTRG.8385",45,47.4407477305744,59.1754706762164,61.0326792656772,59.2613339180204,69.9661400400659
"MSTRG.8394",10,16.1298542283953,8.45363866803091,3.3290552326733,0.955827966419684,0.94548837891981
"MSTRG.8395",4,6.64170468228042,3.17011450051159,1.10968507755777,0.955827966419684,0.94548837891981
"MSTRG.8381",76,66.4170468228042,72.9126335117666,64.3617344983505,71.6870974814763,64.2932097665471
"MSTRG.8380",661,685.993212184106,662.553930606923,565.939389554461,606.950758676499,652.386981454669
"MSTRG.8382",87,92.9838655519258,97.2168446823555,42.1680329471952,35.3656347575283,31.2011165043537
"MSTRG.8383",8,14.2322243191723,10.5670483350386,27.7421269389442,11.4699355970362,10.4003721681179
"MSTRG.8384|MRPS105",596,695.481361730221,326.521793552694,457.1902519538,436.813380653796,460.452840533947
"MSTRG.8396",96,122.397129144882,101.443664016371,19.9743313960398,18.160731361974,23.6372094729952
"MSTRG.8397",38,48.3895626851859,41.2114885066507,28.8518120165019,32.4981508582693,41.6014886724716
"MSTRG.8399",307,102.472015098041,116.237531685425,2007.420305302,1690.85967259642,997.4902397604
"MSTRG.8398",132,157.503282465507,170.129478194122,205.291739348187,245.647787369859,245.826978519151
"MSTRG.8389|SEC23B",166,161.298542283953,110.954007517906,125.394413764028,119.47849580246,104.003721681179
"MSTRG.8392|KIN16B",43,41.7478580029055,35.9279643391314,27.7421269389442,37.2772906903677,46.3289305670707
"MSTRG.8386",62,52.1848225036319,82.4229770133014,69.9101598861393,75.510409347155,73.7480935557452
"MSTRG.8387",3,0,2.11340966700773,5.54842538778884,3.82331186567874,3.78195351567924
"MSTRG.8388|DDI1",190,197.35351055919,120.464351019441,147.588115315183,121.3901517353,111.567628712538
"MSTRG.8390",7,4.74407477305744,8.45363866803091,0,0.955827966419684,2.83646513675943
"MSTRG.8391",6,5.69288972766893,7.39693383452705,0,0.955827966419684,1.89097675783962
"MSTRG.8393",89,77.802826278142,122.577760686448,113.187877910892,105.141076306165,105.894698439019
"MSTRG.8408",8,1.89762990922298,23.247506337085,135.381579462048,98.4502805412274,162.624001174207
"MSTRG.8412",46,48.3895626851859,28.5310305046043,42.1680329471952,39.188946623207,48.2199073249103
"MSTRG.8415",109,94.8814954611488,122.577760686448,143.149375004952,135.727571231595,143.714233595811
"MSTRG.8416",115,148.963947874004,119.407646185937,109.858822678219,89.8478288434503,65.2386981454669
"MSTRG.8411",8,0,4.22681933401546,0,0,4.72744189459905
"MSTRG.8413",63,31.3108935021791,59.1754706762164,69.9101598861393,87.9361729106109,74.693581934665
"MSTRG.8414",98,93.9326805065373,113.067417184913,84.3360658943903,97.4944525748078,117.240558986056
"MSTRG.8415|FAP135",46,47.4407477305744,47.5517175076739,57.7036240330039,50.6588822202432,54.838325977349
"MSTRG.8417",269,333.034049068632,394.150902896941,255.227567838286,237.045335672082,242.990513382391
"MSTRG.8426",72,96.7791253703718,69.742519011255,78.7876405066015,79.3337212128338,75.6390703135848
"MSTRG.8427",143,241.947813425929,213.454376367781,204.182054270629,194.033077183196,150.33265224825
"MSTRG.8405",60,34.1573383660136,54.9486513422009,137.600949617163,114.699355970362,114.404093849297
"MSTRG.8407",151,156.554467510896,125.74787518696,166.452761633665,155.799958526408,199.49804795208
"MSTRG.8400|YEE2",123,71.1611215958616,36.9846691726353,196.414258727725,199.768044981714,120.077024122816
"MSTRG.8401",22,23.7203738652872,11.6237531685425,29.9614970940597,14.3374194962953,13.2368373048773
"MSTRG.8402",2628,2341.67530798115,4333.54652219935,2786.41922974755,2540.59073474352,2519.72652982129
"MSTRG.8403",126,167.940246966233,102.500368849875,87.6651211270636,86.9803449441912,90.7668843763018
"MSTRG.8403|CPSFL1",103,112.908979598767,122.577760686448,87.6651211270636,69.7754415486369,69.0206516611461
"MSTRG.8404",80,76.8540113235305,99.3302543493632,37.7292926369641,40.1447745896267,42.5469770513915
"MSTRG.8406",186,145.168688055558,210.284261867269,525.990726762382,500.853854403914,430.197212408514
"MSTRG.8431",147,173.633136693902,188.093460363688,178.6592974868,151.02081869431,173.969861721245
"MSTRG.8428|PRX3",652,464.919327759629,407.888065732492,425.009384704625,426.299273023179,440.597584576631
"MSTRG.8429|SPR1",33,23.7203738652872,14.7938676690541,16.6452761633665,18.160731361974,25.5281862308349
"MSTRG.8430",26,13.2834093645608,24.3042111705889,39.9486627920796,32.4981508582693,38.7650235357122
"MSTRG.8432",26,19.9251140468413,45.4383078406662,55.4842538778884,65.9521296829582,61.4567446297877
"MSTRG.8433",13,15.1810392737838,25.3609160040927,27.7421269389442,28.6748389925905,28.3646513675943
"Cre10.g449901_4532.v6.1",0,0,0,0,0,0
"MSTRG.8418",24,20.8739290014527,31.7011450051159,35.5099224818485,25.8073550933315,36.8740467778726
"MSTRG.8419",8,6.64170468228042,11.6237531685425,15.5355910858087,13.3815915298756,20.8007443362358
"MSTRG.8421",360,264.719372336605,165.902658860107,529.319781995055,432.990068788117,396.1596307674
"MSTRG.8422",43,48.3895626851859,29.5877353381082,34.4002374042908,42.0564305224661,19.855255957316
"MSTRG.8420",163,139.475798327889,87.7065011808207,117.626618221123,86.0245169777716,99.27627978658
"MSTRG.8423",34,20.8739290014527,34.8712595056275,57.7036240330039,59.2613339180204,52.0018608405896
"MSTRG.8424",235,223.920329288311,265.23291320947,295.176230630366,342.186411978247,409.396468072278
"MSTRG.8425|KAP1",354,437.403694075896,433.248981736584,501.577655056111,430.122584888858,388.595723736042
"MSTRG.8440",4,2.84644486383446,0,6.6581104653466,8.60245169777716,9.4548837891981
"Cre10.g450300_4532.v6.1",9,6.64170468228042,7.39693383452705,7.76779554290437,8.60245169777716,11.3458605470377
"MSTRG.8441|IFT25",46,73.0587515050846,77.1394528457821,29.9614970940597,24.8515271269118,25.5281862308349
"Cre10.g449750_4532.v6.1|PKS1",252,300.774340611842,147.938676690541,146.478430237625,197.856389048875,292.155909086221
"MSTRG.8436",47,37.003783229848,23.247506337085,43.2777180247529,32.4981508582693,36.8740467778726
"MSTRG.8438",131,147.066317964781,98.2735495158594,153.136540702972,127.125119533818,128.586419533094
"MSTRG.8439",89,118.601869326436,20.0773918365734,44.3874031023107,34.4098067911086,32.1466048832735
"MSTRG.8434",74,73.0587515050846,58.1187658427125,66.581104653466,74.5545813807353,81.3120005871037
"MSTRG.8435",115,58.8265271859123,90.8766156813323,390.609147300334,297.262497556522,187.206699026122
"MSTRG.8437",82,108.16490482571,75.0260431787744,62.142364343235,59.2613339180204,63.3477213876273
"MSTRG.8442|NUO5",951,950.712584520711,855.93091513813,832.263808168325,822.967879087348,814.065494249956
"MSTRG.8443|FAP18",208,259.026482608936,240.928702038881,113.187877910892,107.052732239005,104.949210060099
"Cre10.g801169_4532.v6.1",1,1.89762990922298,2.11340966700773,2.21937015511553,2.86748389925905,1.89097675783962
"Cre10.g450950_4532.v6.1",0,0,0,0,0,0
"MSTRG.8447",146,126.192388963328,159.562429859083,278.530954467,255.206067034056,242.990513382391
"MSTRG.8448",27,20.8739290014527,31.7011450051159,33.290552326733,33.4539788246889,38.7650235357122
"MSTRG.8449",4,3.79525981844595,3.17011450051159,2.21937015511553,0,3.78195351567924
"MSTRG.8444",580,324.494714477129,700.595304613062,1085.2720058515,952.960482520425,1083.5296822421
"MSTRG.8446",62,25.6180037745102,57.0620610092087,185.317407952147,156.755786492828,176.806326858004
"MSTRG.8445",44,36.0549682752366,40.1547836731468,35.5099224818485,28.6748389925905,39.710511914632
"MSTRG.8450",0,0,0,0,0,0
"MSTRG.8451",183,104.369645007264,114.124122018417,189.756148262378,204.547184813812,190.988652541802
"MSTRG.8452",136,228.664404061369,115.180826851921,79.8973255841592,114.699355970362,108.731163575778
"MSTRG.8453",33,42.696672957517,101.443664016371,48.8261434125418,58.3055059516007,56.7293027351886
"MSTRG.8454|TRR1",57,74.0075664596961,72.9126335117666,73.2392151188126,71.6870974814763,68.0751632822263
"MSTRG.8456",68,97.7279403249833,104.613778516883,47.716458334984,47.7913983209842,46.3289305670707
"MSTRG.8455",25,18.9762990922298,22.1908015035811,19.9743313960398,26.7631830597511,25.5281862308349
"MSTRG.8457",35,31.3108935021791,28.5310305046043,24.4130717062709,29.6306669590102,29.3101397465141
"MSTRG.8460",142,119.550684281048,199.71721353223,251.898512605613,262.852690765413,281.755536918103
"MSTRG.8461",21,20.8739290014527,34.8712595056275,42.1680329471952,45.8797423881448,35.9285583989528
"MSTRG.8462|CNX1E",141,118.601869326436,191.263574864199,315.150562026406,336.451444179729,382.922793462523
"MSTRG.8459",204,220.125069469865,228.248244036835,186.427093029705,231.310367873564,223.135257425075
"MSTRG.8458",2,2.84644486383446,0,0,0,0
"MSTRG.8463",51,33.2085234114021,41.2114885066507,42.1680329471952,44.9239144217251,45.3834421881509
"MSTRG.8480",1,0,0,0,0,1.89097675783962
"MSTRG.8481",43,38.901413139071,40.1547836731468,75.4585852739282,76.4662373135747,73.7480935557452
"MSTRG.8479",5056,4966.09747243653,7850.26020810021,2676.56040706933,2577.86802543389,2013.8902470992
"MSTRG.8483",118,163.196172193176,83.4796818468053,105.420082367988,149.109162761471,131.422884669854
"MSTRG.8482",1234,1566.49349006357,1356.80900621896,924.36766960562,944.358030822648,1017.34549571772
"MSTRG.8493",198,195.455880649967,233.531768204354,195.304573650167,203.591356847393,189.097675783962
"MSTRG.8464",526,466.816957668852,582.244363260629,519.332616297035,539.086973060702,542.710329499971
"MSTRG.8467",37,58.8265271859123,34.8712595056275,27.7421269389442,21.028215261233,14.1823256837972
"MSTRG.8468|KATL2",0,0,6.34022900102319,4.43874031023107,3.82331186567874,4.72744189459905
"MSTRG.8469",0,0,2.11340966700773,0,0,2.83646513675943
"MSTRG.8476",137,142.322243191723,102.500368849875,98.7619719026413,126.169291567398,135.204838185533
"MSTRG.8477|FAP41",10,3.79525981844595,0,63.2520494207927,55.4380220523417,14.1823256837972
"MSTRG.8465",88,55.9800823220778,90.8766156813323,126.504098841585,131.904259365916,165.460466310967
"MSTRG.8466",976,1193.60921290125,929.900253483401,643.617344983505,574.45260781823,430.197212408514
"MSTRG.8470|THS1",2504,3099.77845671573,1656.91317893406,1644.55328494061,1764.45842601074,1633.80391877343
"MSTRG.8471|AAT1",1605,1991.56258972951,4545.94419373362,784.547349833341,682.461168023654,687.370051474702
"MSTRG.8472",44,58.8265271859123,321.238269385175,51.0455135676573,53.5263661195023,60.5112562508678
"MSTRG.8473|LHCA4",12089,10109.6233413854,4467.74803605434,184.207722874589,244.691959403439,170.187908205566
"MSTRG.8474|PSBY1",6568,5667.27172389442,4179.26761650778,625.862383742581,649.007189198965,472.744189459905
"MSTRG.8475",50,37.9525981844595,47.5517175076739,64.3617344983505,61.1729898508598,53.8928375984292
"MSTRG.8478",30,52.1848225036319,19.0206870030696,0,0,0
"MSTRG.8498|RWP15",3,4.74407477305744,13.7371628355502,25.5227567838286,33.4539788246889,27.4191629886745
"MSTRG.8494",27,27.5156336837332,26.4176208375966,54.3745688003306,53.5263661195023,42.5469770513915
"MSTRG.8495",235,232.459663879815,292.70723888057,267.434103691422,228.442883974304,231.644652835353
"MSTRG.8496",188,149.912762828615,168.016068527114,522.661671529708,598.348306978722,597.54865547732
"MSTRG.8497|SMP4",138,172.684321739291,95.1034350153478,90.9941763597369,78.3778932464141,66.1841865243867
"MSTRG.8501",33,57.8777122313008,9.51034350153478,4.43874031023107,3.82331186567874,4.72744189459905
"MSTRG.8507",38,34.1573383660136,38.0413740061391,41.0583478696374,40.1447745896267,30.2556281254339
"MSTRG.8506",15,18.9762990922298,12.6804580020464,14.425906008251,17.2049033955543,11.3458605470377
"MSTRG.8502",139,149.912762828615,169.072773360618,148.697800392741,148.153334795051,129.531907912014
"MSTRG.8505",23,25.6180037745102,19.0206870030696,17.7549612409243,17.2049033955543,15.127814062717
"MSTRG.8503",34,33.2085234114021,25.3609160040927,24.4130717062709,19.1165593283937,19.855255957316
"MSTRG.8504",22,18.9762990922298,10.5670483350386,17.7549612409243,15.2932474627149,11.3458605470377
"MSTRG.8500|FAD13",765,813.134416102045,1060.93165283788,1562.43658920134,1535.05971407001,1593.14791847988
"MSTRG.8484|HOPP1",0,4.74407477305744,4.22681933401546,0,0,0
"MSTRG.8485",109,139.475798327889,87.7065011808207,119.845988376239,108.964388171844,108.731163575778
"MSTRG.8486|TIM17",276,246.691888198987,109.897302684402,270.763158924095,256.161895000475,272.300653128905
"MSTRG.8487",5,0,3.17011450051159,4.43874031023107,0,0
"MSTRG.8488",102,82.5469010511995,100.386959182867,155.355910858087,153.888302593569,176.806326858004
"MSTRG.8489|LCIB1",11239,2743.97284873642,28240.4366753908,6026.69965621623,4911.04409146434,7187.6026565484
"MSTRG.8490",89,96.7791253703718,64.4589948437357,69.9101598861393,35.3656347575283,26.4736746097547
"MSTRG.8490|SMY2",72,60.7241570951352,66.5724045107435,94.3232315924102,130.948431399497,126.695442775255
"MSTRG.8491|TRP1",101,110.062534734933,131.031399354479,185.317407952147,188.298109384678,185.315722268283
"MSTRG.8491",121,128.090018872551,180.696526529161,158.684966090761,153.888302593569,161.678512795288
"MSTRG.8492|CYCM1",661,636.654834544309,814.719426631479,1144.08531496206,1103.98130121473,910.505308899777
"MSTRG.8508|CTPB1",501,382.37242670843,952.091054986982,1391.54508725744,1250.22298007695,1423.90549865323
"MSTRG.8513",14,13.2834093645608,0,14.425906008251,9.55827966419684,14.1823256837972
"MSTRG.8511",195,246.691888198987,200.773918365734,203.072369193071,205.503012780232,178.697303615844
"MSTRG.8512",109,131.885278690997,79.2528625127898,51.0455135676573,50.6588822202432,44.4379538092311
"MSTRG.8515",69,70.2123066412501,71.8559286782628,55.4842538778884,46.8355703545645,52.0018608405896
"MSTRG.8514|FKB16I",51,54.0824524128548,31.7011450051159,12.2065358531354,16.2490754291346,25.5281862308349
"MSTRG.8516",88,84.4445309604225,131.031399354479,164.23339147855,168.225722089864,159.787536037448
"MSTRG.8517",117,100.574385188818,96.1601398488516,72.1295300412549,88.8920008770306,90.7668843763018
"MSTRG.8509|CYN71",222,278.002781701166,187.036755530184,172.001187021454,163.446582257766,163.569489553127
"MSTRG.8510",49,56.9288972766893,69.742519011255,64.3617344983505,64.9963017165385,70.9116284189858
"MSTRG.8518",126,117.653054371825,161.675839526091,390.609147300334,361.302971306641,450.997956744749
"MSTRG.8519|COX19",26,16.1298542283953,13.7371628355502,7.76779554290437,6.69079576493779,6.61841865243867
"MSTRG.8520|FAP15",140,143.271058146335,158.50572502558,169.781816866338,183.518969552579,122.913489259575
"MSTRG.8526",8,10.4369645007264,17.9639821695657,33.290552326733,37.2772906903677,38.7650235357122
"MSTRG.8527",140,135.680538509443,153.22220085806,250.788827528055,256.161895000475,242.045025003471
"MSTRG.8529",2,1.89762990922298,1.05670483350386,5.54842538778884,2.86748389925905,2.83646513675943
"MSTRG.8521|RPC5",42,46.4919327759629,47.5517175076739,55.4842538778884,54.482194085922,40.6560002935518
"MSTRG.8522",54,43.6454879121285,56.0053561757048,41.0583478696374,44.9239144217251,58.6202794930282
